0.000762777	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0.000254259	0
0.002796847	0
0.002542588	0
0.000508518	1.14E-05
0.007627765	8.63E-06
0.009153318	0.013626576
0	0.007294446
0.00228833	0.004343024
0.001525553	0.004450629
0.001017035	0.004262207
0.000254259	1.14E-06
0.000254259	0
0.00228833	0
0.003559624	0
0.003559624	1.36E-06
0.009661836	6.81E-07
0.025425884	4.99E-06
0.022374778	6.81E-06
0.03941012	7.26E-06
0.071700992	7.95E-06
0.086702263	9.53E-06
0.105263158	8.40E-06
0.127892194	8.40E-06
0.137808289	0.001460615
0.10704297	0.000683088
0.373506229	0.003674692
0.3668955	0.003828154
0.463768116	0.068200531
0.490211035	0.058468625
0.411136537	0.013568914
0.359521993	0.017236569
0.001779812	0.061324928
0.000508518	0.061690195
0	0.061721523
0.004068141	0.068173063
0.021103483	0.039277457
0.008899059	0.004706702
0.020086448	0.005000687
0.003305365	0.005696488
0.003305365	0.005019075
0.0043224	0.006160279
0.009407577	0.006332811
0.004576659	0.0092016
0.004576659	0.009301032
0.000254259	0.011080149
0.001271294	0.004694897
0.001271294	0.00299115
0.000762777	0.005558009
0.001779812	0.004788428
0	0.005667884
0.007373506	0.006666296
0.002034071	0.008095128
0.001017035	0.009492179
0.001271294	0.012017267
0.000254259	0.00090806
0	0.001691262
0	0.001541432
0	0.009534631
0	0.010517606
0.000254259	0.002946655
0	0.000964814
0	0.000714643
0	0.000565948
0	0.000972532
0.001017035	0.002774805
0.000254259	0.004322366
0	0.010017946
0.000254259	0.010849275
0	0.00768582
0.000254259	0.008300577
0	0.008739851
0	0.009764597
0	0.011195018
0.000254259	0.012635883
0.000254259	0.011177992
0	0.011515337
0	0.010159603
0	0.005679916
0	0.005577532
0.000254259	0.002805225
0.000254259	0.001710558
0.000508518	0.001686495
0.001271294	0.006140075
0.003305365	0.004897622
0.000762777	0.003797961
0.001017035	0.003181388
0.009661836	0.002750287
0.01093313	0.002275371
0.000254259	0.000340523
0	0.000317821
0.000508518	0
0.001525553	0.000329172
0	0.008808183
0.002542588	0
0.005593694	0
0.020340707	0.000408627
0.040172896	0.000340523
0.035596237	0.00045403
0.035850496	0.00045403
0.04373252	0.000408627
0.056445461	3.41E-05
0.059496568	4.77E-05
0.060259344	7.49E-05
0.097126875	9.08E-05
0.078057462	5.45E-05
0.085685228	0.00015437
0.108568523	0.000163451
0.125095347	0.000158911
